日期时间,代码,中文名称,英文名称,交易类型,最新价,涨跌额,涨跌幅,昨收,今开,最高,最低,成交量,成交额,买一,卖一
20250812135433.0,880,澳博控股,SJM HOLDINGS,,3.29,0.01,0.30488,3.28,3.3,3.31,3.26,11941750,39227327,3.28,3.29
20250812135455.0,881,中升控股,ZHONGSHENG HLDG,,14.25,0.53,3.86297,13.72,13.9,14.78,13.82,19241150,277606939,14.24,14.25
20250812135329.0,882,天津发展,TIANJIN DEV,,2.74,-0.03,-1.08303,2.77,2.78,2.78,2.74,678000,1866760,2.74,2.77
20250812135502.0,883,中国海洋石油,CNOOC,,18.76,0.2,1.07759,18.56,18.56,18.84,18.56,31226484,584541146,18.75,18.76
20250812135109.0,884,旭辉控股集团,CIFI HOLD GP,,0.241,-0.004,-1.63265,0.245,0.245,0.245,0.237,14110000,3405112,0.241,0.242
20250812134813.0,887,英皇钟表珠宝,EMPEROR WATCH&J,,0.395,-0.015,-3.65854,0.41,0.405,0.405,0.39,6950000,2741700,0.39,0.395
20250812135300.0,888,贝森金融,BISON FINANCE,,0.081,-0.001,-1.21951,0.082,0.08,0.081,0.08,80000,6412,0.081,0.084
20250812130017.0,889,连达科技控股,DATRONIX HOLD,,0.285,0.0,0.0,0.285,0.0,0.0,0.0,0,0,0.285,0.32
20250812133714.0,893,中国铁钛,CHINAVTM MINING,,0.08,-0.004,-4.76191,0.084,0.08,0.083,0.08,191000,15489,0.081,0.083
20250812131553.0,894,万裕科技,MAN YUE TECH,,0.43,0.0,0.0,0.43,0.43,0.43,0.43,28000,12040,0.415,0.42
20250812134727.0,895,东江环保,DONGJIANG ENV,,2.69,-0.01,-0.37037,2.7,2.71,2.72,2.68,791200,2136398,2.68,2.7
20250812130022.0,896,兴胜创建,HANISON,,0.27,0.0,0.0,0.27,0.0,0.0,0.0,0,0,0.25,0.27
20250812111852.0,897,位元堂,WAI YUEN TONG,,0.315,0.005,1.6129,0.31,0.32,0.32,0.315,86178,27394,0.315,0.325
20250812130013.0,898,万事昌国际,MULTIFIELD INTL,,1.05,0.0,0.0,1.05,0.0,0.0,0.0,0,0,1.05,1.08
20250812134625.0,899,中加国信,ZHONG JIA GX,,0.53,0.0,0.0,0.53,0.56,0.57,0.48,830240,412148,0.485,0.54
20250812133228.0,900,AEON CREDIT,AEON CREDIT,,7.33,0.01,0.13661,7.32,7.35,7.35,7.3,14000,102640,7.31,7.33
20250812135404.0,902,华能国际电力股份,HUANENG POWER,,5.57,-0.01,-0.17921,5.58,5.57,5.63,5.54,6403248,35710586,5.57,5.58
20250812134107.0,905,胡桃资本,WALNUT CAP,,1.84,0.01,0.54645,1.83,1.85,1.85,1.82,624000,1145920,1.82,1.85
20250812131604.0,907,高雅光学,ELEGANCEOPTICAL,,0.087,-0.004,-4.3956,0.091,0.084,0.09,0.084,460000,41140,0.087,0.09
20250812135444.0,909,明源云,MING YUAN CLOUD,,3.54,-0.1,-2.74725,3.64,3.68,3.68,3.53,13518000,48368300,3.54,3.55
20250812085500.0,910,中国三迪,CHINA SANDI,,0.014,0.0,0.0,0.014,0.0,0.0,0.0,0,0,0.0,0.0
20250812130026.0,911,前海健康,QIANHAI HEALTH,,0.23,-0.009,-3.76569,0.239,0.23,0.23,0.23,13325,3009,0.221,0.25
20250812100006.0,912,信佳国际,SUGA INT'L,,1.17,0.0,0.0,1.17,0.0,0.0,0.0,0,0,1.15,1.2
20250812130015.0,913,港湾数字,HARBOUR DIGITAL,,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0,0,0.31,0.33
20250812135447.0,914,海螺水泥,CONCH CEMENT,,24.94,0.14,0.56452,24.8,24.8,25.04,24.7,9779213,242994632,24.92,24.94
20250812111226.0,915,道和环球,DAOHE GLOBAL,,0.081,0.0,0.0,0.081,0.078,0.081,0.077,975000,78319,0.078,0.081
20250812135441.0,916,龙源电力,CHINA LONGYUAN,,7.02,0.0,0.0,7.02,7.02,7.14,7.01,9998530,70584747,7.02,7.03
20250812135225.0,917,趣致集团,QUNABOX GROUP,,100.6,-5.3,-5.00472,105.9,105.0,105.0,97.55,351800,35218825,100.4,101.0
20250812094440.0,918,龙翼航空科技,MAJESTIC DRAGON,,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0,0,0.54,0.6
20250812133000.0,919,现代健康科技,MODERNHEALTHTEC,,0.107,0.009,9.18367,0.098,0.102,0.108,0.102,1648000,171296,0.094,0.106
20250812135459.0,921,海信家电,HISENSE HA,,22.66,-0.2,-0.87489,22.86,22.94,23.22,22.64,2375532,54658428,22.66,22.68
20250812131927.0,922,安贤园中国,ANXIANYUAN CH,,0.166,0.003,1.84049,0.163,0.164,0.166,0.162,4710000,775270,0.165,0.167
20250812134259.0,923,综合环保集团,IWS,,0.016,0.0,0.0,0.016,0.015,0.016,0.015,1050000,16762,0.016,0.017
20250812134732.0,924,坤集团,KHOON GROUP,,0.315,-0.035,-10.0,0.35,0.31,0.32,0.305,1552000,485000,0.305,0.315
20250812135401.0,925,北京建设,BJ PROPERTIES,,0.134,0.0,0.0,0.134,0.133,0.134,0.133,1000000,133806,0.133,0.134
20250812105542.0,926,碧生源,BESUNYEN,,2.85,-0.13,-4.36242,2.98,2.98,2.98,2.85,11000,32650,2.85,0.0
20250812134630.0,927,富士高实业,FUJIKON IND,,0.72,0.0,0.0,0.72,0.0,0.0,0.0,0,0,0.71,0.74
20250812085500.0,928,帝王国际投资,KING INTL INV,,0.094,0.0,0.0,0.094,0.0,0.0,0.0,0,0,0.0,0.0
20250812133100.0,929,国际精密,IPE GROUP,,0.415,0.0,0.0,0.415,0.0,0.0,0.0,0,0,0.42,0.445
20250812134350.0,931,中国港能,CHINA HK POWER,,0.26,0.005,1.96078,0.255,0.25,0.26,0.25,4627000,1189130,0.255,0.26
20250812134206.0,932,顺腾国际控股,SHUNTEN INTL,,0.03,0.001,3.44828,0.029,0.03,0.033,0.03,936000,30020,0.029,0.03
20250812134520.0,933,非凡领越,VIVA GOODS,,0.6,0.02,3.44828,0.58,0.58,0.6,0.58,682000,403360,0.59,0.6
20250812135128.0,934,中石化冠德,SINOPEC KANTONS,,4.54,0.03,0.66519,4.51,4.5,4.56,4.5,412800,1871380,4.53,4.55
20250812103619.0,936,佳兆业资本,KAISA CAPITAL,,0.108,0.0,0.0,0.108,0.0,0.0,0.0,0,0,0.106,0.0
20250812111447.0,938,民生国际,MAN SANG INT'L,,0.56,0.0,0.0,0.56,0.0,0.0,0.0,0,0,0.55,0.59
20250812135453.0,939,建设银行,CCB,,7.92,-0.01,-0.1261,7.93,7.94,7.98,7.9,73827109,586169099,7.92,7.93
20250812135449.0,941,中国移动,CHINA MOBILE,,87.9,0.4,0.45714,87.5,87.75,88.15,87.4,9782633,858538896,87.9,87.95
20250812132206.0,943,中证国际（新）,ZHONGZHENG-NEW,,0.249,0.004,1.63265,0.245,0.245,0.25,0.245,456400,112364,0.246,0.249
20250812135442.0,945,宏利金融－Ｓ,MANULIFE-S,,236.8,-1.0,-0.42052,237.8,236.0,237.4,236.0,13589,3222462,236.60001,237.0
20250812135504.0,947,摩比发展,MOBI DEV,,0.166,0.024,16.90141,0.142,0.147,0.195,0.138,3802000,642936,0.166,0.17
20250812130007.0,948,阿尔法企业,ALPHA PRO HLDGS,,0.232,0.0,0.0,0.232,0.0,0.0,0.0,0,0,0.233,0.25
20250812135221.0,950,李氏大药厂,LEE'S PHARM,,1.92,0.03,1.5873,1.89,1.97,2.03,1.9,9044000,17661030,1.91,1.92
20250812135009.0,951,超威动力,CHAOWEI POWER,,1.41,0.02,1.43885,1.39,1.41,1.41,1.38,67337,94711,1.39,1.41
20250812104127.0,952,华富建业金融,QUAM PLUS FIN,,0.162,-0.003,-1.81818,0.165,0.162,0.162,0.162,610000,98820,0.162,0.165
20250812135332.0,953,邵氏兄弟控股,SHAW BROTHERS,,0.3,-0.015,-4.76191,0.315,0.325,0.33,0.3,10816000,3355040,0.3,0.305
20250812091028.0,954,常茂生物,CHANGMAO BIO,,0.34,0.0,0.0,0.34,0.0,0.0,0.0,0,0,0.32,0.34
20250812135402.0,956,新天绿色能源,CHINA SUNTIEN,,4.39,0.01,0.22831,4.38,4.33,4.42,4.33,1688000,7417920,4.38,4.39
20250812085500.0,959,世纪娱乐国际,CENTURY ENT INT,,0.72,0.0,0.0,0.72,0.0,0.0,0.0,0,0,0.0,0.0
20250812135429.0,960,龙湖集团,LONGFOR GROUP,,10.38,0.03,0.28986,10.35,10.38,10.43,10.29,3613451,37464562,10.37,10.38
20250812135447.0,966,中国太平,CHINA TAIPING,,17.53,0.55,3.23911,16.98,16.98,17.55,16.91,5723670,99245414,17.52,17.53
20250812135504.0,968,信义光能,XINYI SOLAR,,3.28,-0.04,-1.20482,3.32,3.31,3.32,3.24,34007853,111301533,3.28,3.29
20250812130002.0,969,华联国际,HUA LIEN INT'L,,0.163,0.0,0.0,0.163,0.0,0.0,0.0,0,0,0.152,0.169
20250812133302.0,970,新耀莱,NEW SPARKLEROLL,,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0,0,0.58,0.61
20250812130350.0,974,中国顺客隆,SKL,,0.62,0.0,0.0,0.62,0.0,0.0,0.0,0,0,0.63,0.74
20250812135444.0,975,MONGOL MINING,MONGOL MINING,,8.28,0.16,1.97044,8.12,8.19,8.3,8.05,6695000,54713758,8.25,8.28
20250812085500.0,976,齐合环保,CHIHO ENV,,0.43,0.0,0.0,0.43,0.0,0.0,0.0,0,0,0.0,0.0
20250812135305.0,978,招商局置地,CHI MER LAND,,0.305,0.005,1.66667,0.3,0.3,0.31,0.3,4066000,1239690,0.3,0.305
20250812134633.0,979,绿色能源科技集团,GREEN ENERGY GP,,0.27,-0.025,-8.47458,0.295,0.3,0.3,0.27,26000,7400,0.26,0.29
20250812130025.0,980,联华超市,LIANHUA,,0.455,0.0,0.0,0.455,0.0,0.0,0.0,600,237,0.415,0.455
20250812135504.0,981,中芯国际,SMIC,,50.8,2.1,4.31212,48.7,48.86,51.55,48.2,83998741,4200251148,50.75,50.8
20250812115848.0,983,瑞安建业,SOCAM DEV,,0.405,-0.03,-6.89655,0.435,0.405,0.405,0.405,4669,1877,0.4,0.43
20250812134124.0,984,永旺,AEON STORES,,0.55,0.0,0.0,0.55,0.53,0.55,0.53,1000,540,0.5,0.55
20250812135033.0,986,杜甫酒业集团,DUFU LIQUOR GP,,0.083,-0.003,-3.48837,0.086,0.088,0.088,0.083,868500,72313,0.083,0.084
20250812132844.0,987,中国再生能源投资,CH RENEW EN INV,,0.139,0.001,0.72464,0.138,0.139,0.143,0.139,40712,5730,0.139,0.143
20250812135317.0,989,华音国际控股,HUA YIN INTL H,,0.75,0.0,0.0,0.75,0.74,0.75,0.68,110500,80235,0.75,0.8
20250812135455.0,990,至源控股,DEEP SOURCE,,0.88,0.02,2.32558,0.86,0.87,0.89,0.85,8600000,7505500,0.88,0.89
20250812135329.0,991,大唐发电,DATANG POWER,,2.04,0.0,0.0,2.04,2.04,2.06,2.03,9903236,20246525,2.04,2.05
20250812135503.0,992,联想集团,LENOVO GROUP,,11.19,0.15,1.3587,11.04,10.96,11.26,10.96,30979322,345665779,11.18,11.19
20250812134845.0,993,信控国际资本,XINKONG INT CAP,,0.204,0.003,1.49254,0.201,0.207,0.207,0.203,479000,97710,0.203,0.204
20250812135255.0,994,中天顺联,CT VISION SL,,0.198,0.002,1.02041,0.196,0.196,0.205,0.196,688000,138640,0.198,0.205
20250812135325.0,995,安徽皖通高速公路,ANHUIEXPRESSWAY,,12.5,-0.06,-0.47771,12.56,12.47,12.66,12.47,976000,12257940,12.5,12.54
20250812100533.0,997,普汇中金国际,CHINLINK INTL,,0.025,0.0,0.0,0.025,0.025,0.025,0.025,80000,2000,0.024,0.025
20250812135436.0,998,中信银行,CITIC BANK,,7.6,0.11,1.46863,7.49,7.49,7.62,7.45,13227651,100247284,7.59,7.6
20250812134801.0,999,小菜园,XIAOCAIYUAN,,9.88,-0.14,-1.39721,10.02,9.99,10.02,9.85,329600,3269784,9.88,9.9
20250812132628.0,1000,北青传媒,BEIJING MEDIA,,0.67,-0.07,-9.45946,0.74,0.76,0.82,0.67,107500,73410,0.68,0.75
20250812112421.0,1001,沪港联合,HK SH ALLIANCE,,0.42,0.0,0.0,0.42,0.0,0.0,0.0,0,0,0.4,0.42
20250812131051.0,1002,威铖国际,V.S. INT'L,,0.056,0.002,3.7037,0.054,0.054,0.06,0.054,380000,20932,0.053,0.056
20250812135448.0,1003,欢喜传媒,HUANXI MEDIA,,0.27,-0.03,-10.0,0.3,0.295,0.295,0.265,13600000,3716750,0.265,0.27
20250812085500.0,1004,中国智慧能源,C SMARTERENERGY,,0.015,0.0,0.0,0.015,0.0,0.0,0.0,0,0,0.0,0.0
20250812104835.0,1005,MATRIX HOLDINGS,MATRIX HOLDINGS,,0.45,0.0,0.0,0.45,0.0,0.0,0.0,0,0,0.45,0.475
20250812085500.0,1007,龙辉国际控股,LONGHUI INTL,,0.07,0.0,0.0,0.07,0.0,0.0,0.0,0,0,0.0,0.0
20250812134519.0,1008,力图控股,LITU HOLDINGS,,0.285,-0.005,-1.72414,0.29,0.285,0.295,0.285,62000,17710,0.285,0.295
20250812112642.0,1009,国际娱乐,INT'L ENT,,1.24,0.0,0.0,1.24,0.0,0.0,0.0,0,0,1.21,1.27
20250812134538.0,1010,天玺曜１１,SKY BLUE 11,,0.104,0.011,11.82796,0.093,0.091,0.105,0.091,2372000,242180,0.097,0.101
20250812134306.0,1011,泰凌医药,NT PHARMA,,0.75,0.02,2.73973,0.73,0.74,0.76,0.74,191950,144413,0.75,0.76
20250812134116.0,1013,伟俊集团控股,WAI CHUN GROUP,,0.184,0.01,5.74713,0.174,0.184,0.184,0.184,10000,1840,0.178,0.19
20250812134539.0,1020,赛伯乐国际控股,CYBERNAUT INT'L,,0.062,0.0,0.0,0.062,0.062,0.063,0.061,6504000,401252,0.062,0.063
20250812135454.0,1022,飞鱼科技,FEIYU,,0.4,0.01,2.5641,0.39,0.385,0.41,0.38,4812000,1920622,0.39,0.4
20250812134405.0,1023,时代集团控股,SITOY GROUP,,0.52,0.01,1.96078,0.51,0.51,0.52,0.51,223000,113850,0.51,0.52
20250812135504.0,1024,快手－Ｗ,KUAISHOU-W,,71.35,-7.55,-9.56908,78.9,78.05,78.45,71.3,73528777,5457367133,71.35,71.45
20250812103402.0,1025,嘉艺控股,KNT HOLDINGS,,0.285,0.0,0.0,0.285,0.295,0.295,0.285,96000,28240,0.285,0.295
20250812114836.0,1026,环球实业科技,UNIVERSAL TECH,,0.145,0.001,0.69444,0.144,0.145,0.145,0.145,50000,7250,0.132,0.14
20250812130016.0,1027,中国集成控股,CHINA JICHENG,,1.27,0.0,0.0,1.27,1.27,1.27,1.27,11250,14250,1.27,1.59
20250812130620.0,1028,千百度,C.BANNER,,0.206,0.0,0.0,0.206,0.0,0.0,0.0,0,0,0.197,0.206
20250812130152.0,1029,铁货,IRC,,0.74,0.0,0.0,0.74,0.74,0.74,0.74,8000,5920,0.74,0.76
20250812135515.0,1030,新城发展,SEAZEN,,2.63,0.01,0.38168,2.62,2.62,2.66,2.6,10600000,27902640,2.62,2.63
20250812135219.0,1033,中石化油服,SINOPEC SSC,,0.81,0.02,2.53165,0.79,0.79,0.81,0.79,15336000,12267240,0.8,0.81
20250812085500.0,1034,富汇国际集团控股,FULLWEALTH,,0.15,0.0,0.0,0.15,0.0,0.0,0.0,0,0,0.0,0.0
20250812134328.0,1036,万科海外,VANKE OVERSEAS,,1.61,-0.04,-2.42424,1.65,1.62,1.62,1.61,217000,350710,1.61,1.64
20250812134049.0,1037,云智汇科技,MAXNERVA TECH,,0.223,-0.007,-3.04348,0.23,0.221,0.223,0.221,194000,43126,0.223,0.225
20250812135505.0,1038,长江基建集团,CKI HOLDINGS,,55.3,-0.7,-1.25,56.0,56.1,56.1,55.25,420801,23429887,55.3,55.35
20250812134254.0,1039,畅由国际集团,CHANGYOU INT GP,,0.046,0.001,2.22222,0.045,0.045,0.048,0.044,3723000,167239,0.045,0.046
20250812135525.0,1044,恒安国际,HENGAN INT'L,,23.98,-0.3,-1.23559,24.28,24.14,24.34,23.98,1018046,24599777,23.98,24.0
20250812132930.0,1045,亚太卫星,APT SATELLITE,,2.09,0.0,0.0,2.09,2.09,2.12,2.09,734000,1539760,2.09,2.1
20250812133100.0,1046,寰宇娱乐文化,UNIVERSE ENT,,0.365,0.01,2.8169,0.355,0.365,0.365,0.365,10000,3650,0.35,0.395
20250812130028.0,1047,毅兴行,NGAI HING HONG,,0.315,0.0,0.0,0.315,0.0,0.0,0.0,0,0,0.305,0.34
20250812133334.0,1049,时富投资,CELESTIAL ASIA,,0.97,-0.08,-7.61905,1.05,0.97,0.97,0.97,6000,5820,0.97,1.04
20250812113207.0,1050,嘉利国际,KARRIE INT'L,,0.94,-0.01,-1.05263,0.95,0.94,0.94,0.94,211928,199135,0.94,0.95
20250812135427.0,1051,国际资源,G-RESOURCES,,11.0,0.14,1.28913,10.86,10.86,11.11,10.72,1033373,11338803,10.95,11.03
20250812135324.0,1052,越秀交通基建,YUEXIUTRANSPORT,,3.85,0.07,1.85185,3.78,3.79,3.85,3.79,1886000,7223220,3.84,3.85
20250812135530.0,1053,重庆钢铁股份,CHONGQING IRON,,1.47,0.02,1.37931,1.45,1.46,1.48,1.43,19700000,28558740,1.46,1.48
20250812135306.0,1055,中国南方航空股份,CHINA SOUTH AIR,,3.75,0.02,0.53619,3.73,3.73,3.77,3.72,5161852,19376223,3.75,3.76
20250812135512.0,1057,浙江世宝,ZHEJIANG SHIBAO,,5.2,-0.04,-0.76336,5.24,5.2,5.28,5.17,2562000,13384200,5.2,5.21
20250812134324.0,1058,南粤控股,NAMYUE HOLDINGS,,0.425,0.025,6.25,0.4,0.42,0.43,0.42,270000,115100,0.405,0.43
20250812134805.0,1059,看通集团,KANTONE HOLDING,,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0,0,0.4,0.495
20250812135530.0,1060,大麦娱乐,DAMAI ENT,,1.17,0.0,0.0,1.17,1.17,1.2,1.16,245206268,289403468,1.16,1.17
20250812135524.0,1061,亿胜生物科技,ESSEX BIO-TECH,,5.44,-0.14,-2.50896,5.58,5.5,5.62,5.36,667000,3636140,5.44,5.48
20250812130831.0,1062,国开国际投资,CDB INT'L INV,,0.1,-0.001,-0.9901,0.101,0.1,0.1,0.1,110000,11000,0.1,0.109
20250812134835.0,1063,新确科技,SUNCORP TECH,,0.099,0.006,6.45161,0.093,0.092,0.105,0.092,295000,29100,0.098,0.101
20250812130016.0,1064,中华国际,ZHONG HUA INT'L,,0.044,0.0,0.0,0.044,0.0,0.0,0.0,0,0,0.04,0.048
20250812134722.0,1065,天津创业环保股份,TIANJIN CAPITAL,,4.1,0.09,2.24439,4.01,4.02,4.12,4.02,828000,3379060,4.08,4.1
20250812135512.0,1066,威高股份,WEIGAO GROUP,,6.76,-0.23,-3.29042,6.99,7.0,7.0,6.74,4134073,28241460,6.76,6.77
20250812133656.0,1068,雨润食品,YURUN FOOD,,0.162,0.001,0.62112,0.161,0.164,0.164,0.157,402194,63639,0.157,0.161
20250812132345.0,1069,中国健康科技集团,CN HEALTH TECH,,0.455,-0.03,-6.18557,0.485,0.465,0.49,0.45,1041900,485989,0.465,0.47
20250812135451.0,1070,ＴＣＬ电子,TCL ELECTRONICS,,9.59,0.03,0.31381,9.56,9.56,9.65,9.48,7166000,68635768,9.58,9.59
20250812135503.0,1071,华电国际电力股份,HUADIAN POWER,,4.36,0.01,0.22989,4.35,4.35,4.4,4.35,2308096,10100561,4.36,4.37
20250812135523.0,1072,东方电气,DONGFANG ELEC,,18.48,-0.1,-0.53821,18.58,18.6,18.71,18.36,6579000,121507084,18.48,18.49
20250812130002.0,1073,大禹金融,DA YU FIN,,0.133,0.0,0.0,0.133,0.133,0.133,0.133,100000,13300,0.13,0.135
20250812135038.0,1075,首都信息,CAPINFO,,2.74,0.03,1.10701,2.71,2.7,2.8,2.7,35200,96080,2.68,2.74
20250812135402.0,1079,松景科技,PINE TECH,,0.41,-0.015,-3.52941,0.425,0.435,0.46,0.38,29840000,12401930,0.405,0.41
20250812135507.0,1080,胜利管道,SHENGLI PIPE,,0.139,-0.012,-7.94702,0.151,0.151,0.156,0.135,12435000,1781997,0.139,0.141
20250812105744.0,1082,源宇宙教育,BDV EDU INTL,,1.48,0.01,0.68027,1.47,1.48,1.48,1.48,16000,23680,1.48,1.49
20250812135438.0,1083,港华智慧能源,TG SMART ENERGY,,4.27,0.05,1.18483,4.22,4.25,4.35,4.21,6401812,27359311,4.26,4.27
20250812130707.0,1084,绿新生物科技,GREEN FRESH BIO,,0.69,0.0,0.0,0.69,0.68,0.7,0.68,218000,150380,0.68,0.69
20250812101935.0,1085,亨鑫科技,HXTL,,1.32,0.0,0.0,1.32,1.25,1.32,1.25,18000,22640,1.23,1.31
20250812135450.0,1086,好孩子国际,GOODBABY INTL,,1.1,0.02,1.85185,1.08,1.07,1.11,1.07,1984000,2166700,1.09,1.1
20250812134806.0,1087,威讯控股,INVESTECH HLDGS,,0.69,0.0,0.0,0.69,0.0,0.0,0.0,0,0,0.5,0.66
20250812135519.0,1088,中国神华,CHINA SHENHUA,,37.64,1.0,2.72926,36.64,36.64,37.84,36.64,13176675,492858829,37.6,37.64
20250812130000.0,1090,大明国际,DA MING INT'L,,0.85,0.0,0.0,0.85,0.0,0.0,0.0,0,0,0.8,0.85
20250812134921.0,1091,南方锰业,SOUTH MANGANESE,,0.37,-0.005,-1.33333,0.375,0.375,0.38,0.365,5784000,2154430,0.37,0.375
20250812135530.0,1093,石药集团,CSPC PHARMA,,10.14,-0.22,-2.12355,10.36,10.32,10.46,10.06,74608697,761356432,10.14,10.15
20250812130732.0,1094,承辉国际,CHERISH SUN,,0.53,0.0,0.0,0.53,0.53,0.54,0.53,377120,201840,0.53,0.54
20250812133845.0,1097,有线宽频,I-CABLE COMM,,0.069,-0.001,-1.42857,0.07,0.07,0.073,0.067,21882918,1514074,0.068,0.069
20250812130004.0,1098,路劲,ROAD KING INFRA,,0.87,-0.02,-2.24719,0.89,0.88,0.88,0.86,96000,83350,0.87,0.88
20250812135359.0,1099,国药控股,SINOPHARM,,18.94,0.0,0.0,18.94,18.94,19.07,18.94,1026535,19500581,18.93,18.95
20250812131343.0,1100,飞达控股,MAINLAND HOLD,,1.48,0.01,0.68027,1.47,1.48,1.48,1.48,2500,3670,1.45,1.48
20250812085500.0,1101,华荣能源,HUARONG ENERGY,,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0,0,0.0,0.0
20250812134752.0,1102,环能国际,ENVIRO ENERGY,,0.047,0.0,0.0,0.047,0.047,0.048,0.047,1090000,51274,0.047,0.048
20250812133813.0,1104,亚太资源,APAC RESOURCES,,1.47,0.0,0.0,1.47,1.46,1.47,1.45,1115900,1634110,1.46,1.47
20250812131802.0,1105,星岛,SING TAO,,0.24,-0.008,-3.22581,0.248,0.239,0.24,0.239,10000,2396,0.239,0.255
20250812085500.0,1107,当代置业,MODERN LAND,,0.021,0.0,0.0,0.021,0.0,0.0,0.0,0,0,0.0,0.0
20250812134958.0,1108,凯盛新能,TRIUMPH NEW EN,,4.87,-0.11,-2.20884,4.98,5.0,5.02,4.87,1132000,5563060,4.87,4.9
20250812135528.0,1109,华润置地,CHINA RES LAND,,30.78,0.44,1.45023,30.34,30.34,30.96,30.3,3767274,115719237,30.76,30.78
20250812134620.0,1110,金活医药集团,KINGWORLD,,0.56,0.0,0.0,0.56,0.56,0.57,0.56,727613,410874,0.56,0.57
20250812130009.0,1111,华视集团控股,HUASHI GROUP,,0.249,-0.006,-2.35294,0.255,0.249,0.249,0.249,152000,37848,0.247,0.249
20250812135309.0,1112,Ｈ＆Ｈ国际控股,H&H INTL HLDG,,11.69,-0.18,-1.51643,11.87,11.87,12.04,11.61,2105000,25016402,11.69,11.7
20250812135457.0,1113,长实集团,CK ASSET,,37.34,-0.12,-0.32034,37.46,37.54,37.62,37.32,1285026,48132368,37.34,37.36
20250812135524.0,1114,BRILLIANCE CHI,BRILLIANCE CHI,,3.59,0.23,6.84524,3.36,3.42,3.7,3.39,126303500,455311265,3.59,3.6
20250812133632.0,1115,西藏水资源,TIBET WATER,,0.45,0.0,0.0,0.45,0.46,0.47,0.45,2810000,1301300,0.45,0.46
20250812135450.0,1116,慧源同创科技,HC TECH GP,,0.295,0.0,0.0,0.295,0.295,0.295,0.295,170000,50150,0.285,0.295
20250812135530.0,1117,现代牧业,CH MODERN D,,1.46,0.2,15.87302,1.26,1.25,1.49,1.25,219888016,310267999,1.46,1.47
20250812130019.0,1118,高力集团,GOLIK HOLDINGS,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.97,1.03
20250812135437.0,1119,创梦天地,IDREAMSKY,,1.04,-0.02,-1.88679,1.06,1.05,1.07,1.04,13058000,13819384,1.04,1.05
20250812134601.0,1120,雅视光学,ARTS OPTICAL,,1.06,0.0,0.0,1.06,0.0,0.0,0.0,0,0,1.03,1.09
20250812130028.0,1121,金阳新能源,GOLDENSOLAR,,1.53,0.05,3.37838,1.48,1.45,1.53,1.45,12000,17560,1.46,1.51
20250812134600.0,1122,庆铃汽车股份,QINGLING MOTORS,,0.79,-0.01,-1.25,0.8,0.8,0.8,0.79,2094000,1656240,0.79,0.8
20250812135115.0,1123,中港照相,CHINA-HK PHOTO,,0.115,0.0,0.0,0.115,0.118,0.119,0.115,140000,16480,0.114,0.123
20250812131524.0,1124,沿海家园,COASTAL GL,,0.15,0.0,0.0,0.15,0.15,0.15,0.15,60000,9000,0.142,0.16
20250812090540.0,1125,丽丰控股,LAI FUNG HOLD,,0.96,0.0,0.0,0.96,0.0,0.0,0.0,0,0,0.91,0.98
20250812135052.0,1126,德林国际,DREAM INT'L,,13.66,-0.2,-1.443,13.86,13.92,14.7,13.53,1142800,15988594,13.54,13.62
20250812133814.0,1127,狮子山集团,LION ROCK GROUP,,1.41,-0.01,-0.70423,1.42,1.41,1.41,1.4,16015500,22439220,1.4,1.41
20250812135427.0,1128,永利澳门,WYNN MACAU,,6.3,0.04,0.63898,6.26,6.25,6.34,6.21,8218700,51616336,6.29,6.31
20250812133431.0,1129,中国水业集团,WATER INDUSTRY,,0.365,-0.015,-3.94737,0.38,0.385,0.425,0.36,3565280,1409481,0.365,0.37
20250812134523.0,1130,中国环境资源,CHINA ENV RES,,0.65,0.01,1.5625,0.64,0.64,0.65,0.64,640000,415800,0.64,0.66
20250812112201.0,1132,橙天嘉禾,ORANGE SKY G H,,0.051,-0.002,-3.77359,0.053,0.051,0.051,0.051,40000,2040,0.051,0.054
20250812135503.0,1133,哈尔滨电气,HARBIN ELECTRIC,,7.46,0.04,0.53908,7.42,7.42,7.48,7.3,4028000,29696440,7.46,7.47
20250812113313.0,1134,恒发光学,KELFRED,,0.19,0.0,0.0,0.19,0.19,0.19,0.19,16000,3040,0.183,0.19
20250812134137.0,1137,香港科技探索,HK TECH VENTURE,,1.61,-0.04,-2.42424,1.65,1.62,1.64,1.6,149000,241140,1.61,1.63
20250812135522.0,1138,中远海能,COSCO SHIP ENGY,,6.7,-0.09,-1.32548,6.79,6.74,6.8,6.7,6066000,40960560,6.7,6.71
20250812133725.0,1140,华科智能投资,WEALTHINK AI,,0.093,0.001,1.08696,0.092,0.09,0.095,0.09,2520000,235492,0.092,0.093
20250812135109.0,1141,民银资本,CMBC CAPITAL,,0.67,0.0,0.0,0.67,0.69,0.69,0.67,161000,108400,0.66,0.67
20250812135138.0,1142,能源及能量环球,E&P GLOBAL,,4.66,-0.04,-0.85106,4.7,4.87,4.87,4.6,5464150,25455647,4.64,4.68
